Timestamp,,
4/8/2024 9:11:25,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 9:12:22,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:12:56,Vekad [NeveN],Bucky [Undefeated]
4/8/2024 9:13:10,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 9:20:45,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:23:20,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 9:26:20,Vekad [NeveN],Bucky [Undefeated]
4/8/2024 9:26:21,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:27:38,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 9:31:58,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:41:11,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:50:20,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 11:20:33,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:20:44,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:06,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:23,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:39,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:41,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:55,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:22:20,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:26:18,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:27:42,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:28:43,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 11:29:39,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:30:06,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:34:17,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:35:18,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:35:23,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:38:09,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:38:12,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:38:37,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:42:18,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:53:03,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 12:05:57,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 12:08:54,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 12:12:16,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 12:14:17,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 12:45:35,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 12:47:58,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 12:49:46,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 13:00:54,Vekad [NeveN],Bucky [Undefeated]
4/8/2024 13:17:43,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 13:33:42,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 15:07:11,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 15:27:21,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 16:34:18,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 17:44:46,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 18:01:30,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 18:37:09,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 18:59:38,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 19:12:12,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 20:21:59,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:44:47,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:47:05,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:47:18,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:48:32,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:48:36,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:49:09,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:49:18,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:50:47,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 21:52:39,Vekad [NeveN],Bucky [Undefeated]
4/8/2024 21:55:56,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:56:38,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:56:55,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 21:57:28,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:02:08,Vekad [NeveN],Bucky [Undefeated]
4/8/2024 22:05:34,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 22:10:09,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:10:43,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:19:14,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:20:08,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:22:16,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:27:19,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:34:46,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:41:01,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:43:27,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:47:42,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 22:52:51,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 23:05:31,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 23:08:45,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 23:20:44,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 23:33:29,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 23:36:45,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 0:04:02,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 0:05:36,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 0:07:31,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 0:12:37,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 0:26:54,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 0:27:00,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 0:50:24,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 0:51:55,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 1:00:38,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 1:01:39,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 1:05:29,Vekad [NeveN],Bucky [Undefeated]
4/9/2024 2:02:10,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 2:23:56,Vekad [NeveN],Gil [MachinaLutris]
4/9/2024 2:33:07,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 2:34:16,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 2:47:10,Vekad [NeveN],Bucky [Undefeated]
4/9/2024 2:55:00,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 3:04:30,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 3:21:06,Vekad [NeveN],Bucky [Undefeated]
4/9/2024 3:33:18,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 3:44:59,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 3:56:23,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 4:37:26,Vekad [NeveN],Gil [MachinaLutris]
4/9/2024 6:04:31,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 6:19:25,Vekad [NeveN],Gil [MachinaLutris]
4/9/2024 7:16:32,Vekad [NeveN],Bucky [Undefeated]
4/9/2024 7:50:32,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 7:56:06,Vekad [NeveN],Bucky [Undefeated]
4/9/2024 8:07:00,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 8:47:25,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 9:11:22,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 10:01:52,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 10:49:29,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 11:15:41,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 11:44:11,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 12:00:07,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 12:11:52,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 13:00:09,Vekad [NeveN],Gil [MachinaLutris]
4/9/2024 13:11:03,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 14:25:46,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 14:26:15,Redline [Undefeated],Gil [MachinaLutris]
4/9/2024 14:32:26,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 15:50:22,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 17:38:14,Vekad [NeveN],Gil [MachinaLutris]
4/9/2024 18:51:18,Redline [Undefeated],Bucky [Undefeated]
4/9/2024 21:45:54,Redline [Undefeated],Gil [MachinaLutris]
4/10/2024 0:11:33,Redline [Undefeated],Bucky [Undefeated]
4/10/2024 0:55:53,Redline [Undefeated],Bucky [Undefeated]
4/10/2024 1:55:56,Redline [Undefeated],Gil [MachinaLutris]
4/10/2024 13:47:24,Redline [Undefeated],Gil [MachinaLutris]
4/10/2024 14:17:19,Redline [Undefeated],Bucky [Undefeated]
4/10/2024 15:25:59,Vekad [NeveN],Gil [MachinaLutris]
4/11/2024 5:57:51,Redline [Undefeated],Bucky [Undefeated]
4/11/2024 9:28:04,Redline [Undefeated],Bucky [Undefeated]
4/11/2024 11:14:58,Vekad [NeveN],Bucky [Undefeated]
4/11/2024 12:01:33,Redline [Undefeated],Bucky [Undefeated]
4/11/2024 12:09:57,Redline [Undefeated],Bucky [Undefeated]
4/11/2024 12:10:21,Redline [Undefeated],Bucky [Undefeated]
4/11/2024 12:12:22,Redline [Undefeated],Bucky [Undefeated]
4/11/2024 12:18:17,Redline [Undefeated],Bucky [Undefeated]
4/11/2024 12:20:14,Redline [Undefeated],Gil [MachinaLutris]
4/12/2024 10:19:40,Redline [Undefeated],Gil [MachinaLutris]
4/12/2024 10:47:20,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 11:24:38,Redline [Undefeated],Gil [MachinaLutris]
4/12/2024 11:59:05,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 12:03:26,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 12:10:13,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 12:15:14,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 12:15:55,Redline [Undefeated],Gil [MachinaLutris]
4/12/2024 12:54:30,Redline [Undefeated],Gil [MachinaLutris]
4/12/2024 12:54:49,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 13:19:43,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 14:37:06,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 14:52:42,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 16:23:47,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 18:54:28,Redline [Undefeated],Bucky [Undefeated]
4/12/2024 19:53:50,Redline [Undefeated],Bucky [Undefeated]